Bug_ID,Bug_Summary,Bug_Description
HADOOP-1698,7500+ reducers/partitions causes job to hang,"Steps to Reproduce:
On the above cluster run any job with #partitions/reducers = 8000+
Observe CPU utilization on any mapper.

Observations:
The output.collect(Key, Value) call takes a huge amount of CPU, causing the job to hang.

This is a result of two issues:
1) Number of partitions beyond 7500 results in a call to sortAndSpillToDisk() on each call to output.collect
2) Call to sortAndSpillToDisk causes creation of a writer object, eventually calling:
 MessageDigest digester = MessageDigest.getInstance(""MD5"");
        digester.update((new UID()+""@""+InetAddress.getLocalHost()).getBytes());
        sync = digester.digest();
A code-block in  SequenceFile.java(652)


Issue #1:
Further investigation reveals the following stack trace whenever the task is suspended.
  [1] java.net.Inet4AddressImpl.lookupAllHostAddr (native method)
  [2] java.net.InetAddress$1.lookupAllHostAddr (InetAddress.java:849)
  [3] java.net.InetAddress.getAddressFromNameService (InetAddress.java:1,183)
  [4] java.net.InetAddress.getLocalHost (InetAddress.java:1,312)
  [5] org.apache.hadoop.io.SequenceFile$Writer.<init> (SequenceFile.java:653)
  [6] org.apache.hadoop.io.SequenceFile$Writer.<init> (SequenceFile.java:622)
  [7] org.apache.hadoop.io.SequenceFile.createWriter (SequenceFile.java:386)
  [8] org.apache.hadoop.io.SequenceFile.createWriter (SequenceFile.java:412)
  [9] org.apache.hadoop.mapred.MapTask$MapOutputBuffer.startPartition (MapTask.java:307)
  [10] org.apache.hadoop.mapred.MapTask$MapOutputBuffer.sortAndSpillToDisk (MapTask.java:387)
  [11] org.apache.hadoop.mapred.MapTask$MapOutputBuffer.collect (MapTask.java:355)
/*My code*/
  [12] mypackage.MyClass$Map.map (MyClass.java:283)
--------------
  [13] org.apache.hadoop.mapred.MapRunner.run (MapRunner.java:46)
  [14] org.apache.hadoop.mapred.MapTask.run (MapTask.java:189)
  [15] org.apache.hadoop.mapred.TaskTracker$Child.main (TaskTracker.java:1,771)

The piece of code causing the problem is (MapTask.java:355)
----------------------------------------------------------
        long totalMem = 0;
        for (int i = 0; i < partitions; i++)
          totalMem += sortImpl[i].getMemoryUtilized();  <---- == 16K (BasicTypeSorterBase.java(88) (startOffsets.length (below)) * BUFFERED_KEY_VAL_OVERHEAD;

        if ((keyValBuffer.getLength() + totalMem) >= maxBufferSize) { <----------------condition is always true if partitions > 7500
          sortAndSpillToDisk();
          keyValBuffer.reset();
          for (int i = 0; i < partitions; i++) {
            sortImpl[i].close();
          }
        }
----------------------------------------------------------

Looking at the variable values in  org.apache.hadoop.mapred.MapTask$MapOutputBuffer.collect (MapTask.java:355)
 sortImpl[0] = {
    org.apache.hadoop.mapred.BasicTypeSorterBase.keyValBuffer: instance of org.apache.hadoop.io.DataOutputBuffer(id=1159)
    org.apache.hadoop.mapred.BasicTypeSorterBase.startOffsets: instance of int[1024] (id=1160) <--1K * 16 (previously explained) == 16K
    org.apache.hadoop.mapred.BasicTypeSorterBase.keyLengths: instance of int[1024] (id=1161)
    org.apache.hadoop.mapred.BasicTypeSorterBase.valueLengths: instance of int[1024] (id=1162)
    org.apache.hadoop.mapred.BasicTypeSorterBase.pointers: instance of int[1024] (id=1163)
    org.apache.hadoop.mapred.BasicTypeSorterBase.comparator: instance of org.apache.hadoop.io.MD5Hash$Comparator(id=1164)
    org.apache.hadoop.mapred.BasicTypeSorterBase.count: 0
    org.apache.hadoop.mapred.BasicTypeSorterBase.BUFFERED_KEY_VAL_OVERHEAD: 16
    org.apache.hadoop.mapred.BasicTypeSorterBase.reporter: instance of org.apache.hadoop.mapred.Task$2(id=1165)
}
Computation
maxBufferSize == 120M 
therotical max #of partitions assuming 0 keyValBuffer.getLength() =120M/16K = 7500 partitions

Issue #2: 
digester.update((new UID()+""@""+InetAddress.getLocalHost()).getBytes());
  [1] java.net.Inet4AddressImpl.lookupAllHostAddr (native method)
  [2] java.net.InetAddress$1.lookupAllHostAddr (InetAddress.java:849)
  [3] java.net.InetAddress.getAddressFromNameService (InetAddress.java:1,183)
InetAddress.getLocalHost() call does not cache results, this results in a look up to the host file and DNS(???) bumping up the CPU usage even higher (Observed).

This is a BLOCKER issue and needs immediate attention. 

Notes:
1) Output.collect should not take hit from framework, separate thread to handle spill buffer?
2) InetAddress.getLocalHost result should be cached in a static variable?
3) Spilling logic should not involve #of partitions, needs redesign?
"
HADOOP-1696,NPE in TestDistributedUpgrade,"The TestDistributedUpgrade test fails once a while with the following stack trace:

java.lang.NullPointerException
    at org.apache.hadoop.dfs.FSImage.getDistributedUpgradeState(FSImage.java:1036)
    at org.apache.hadoop.dfs.FSImage.setFields(FSImage.java:411)
    at org.apache.hadoop.dfs.Storage$StorageDirectory.write(Storage.java:169)
    at org.apache.hadoop.dfs.UpgradeUtilities.createVersionFile(UpgradeUtilities.java:306)
    at org.apache.hadoop.dfs.TestDistributedUpgrade.testDistributedUpgrade(TestDistributedUpgrade.java:100)
"
HADOOP-1695,Secondary Namenode halt when SocketTimeoutException at startup,"When we start the namenode and secondary-namenode at the same time, usually primary namenode is busy handling the blockreports.
If secondary namenode fail to connect at startup, it crashes leaving the following exception in the .out file.
I hope it will catch the exception and retry later.

Exception in thread ""main"" java.net.SocketTimeoutException: timed out waiting for rpc response
  at org.apache.hadoop.ipc.Client.call(Client.java:471)
  at org.apache.hadoop.ipc.RPC$Invoker.invoke(RPC.java:163)
  at org.apache.hadoop.dfs.$Proxy0.getProtocolVersion(Unknown Source)
  at org.apache.hadoop.ipc.RPC.getProxy(RPC.java:247)
  at org.apache.hadoop.dfs.SecondaryNameNode.<init>(SecondaryNameNode.java:96)
  at org.apache.hadoop.dfs.SecondaryNameNode.main(SecondaryNameNode.java:474)
"
HADOOP-1694,lzo compressed input files not properly recognized,"When running the wordcount example with text, gzip and lzo compressed input files, the lzo compressed input files are not properly recognized and are treated as text files.

With an input dir of
{quote}
    /user/hadoopqa/input/part-001.txt
    /user/hadoopqa/input/part-002.txt.gz
    /user/hadoopqa/input/part-003.txt.lzo
{quote}
and running this command
{quote}
    bin/hadoopqa jar hadoop-examples.jar wordcount /user/hadoopqa/input /user/hadoopqa/output
{quote}
I get output that looks like
{quote}
    row     4
    royal   4
    rt$3-ex?�?ֵISt�""4D%�9$U��""�,       1
    ru$��#~t""@�m*d#\/$��l.t""X��Di""    1
    rubb�d�&@bT 1
    rubbed  2
{quote}

To lzo compress the file I used lzop:
http://www.lzop.org/download/lzop-1.01-linux_i386.tar.gz
"
HADOOP-1693,Remove LOG members from PendingReplicationBlocks and ReplicationTargetChooser.,"The log member of PendingReplicationBlocks and ReplicationTargetChooser classes is always
set to FSNamesystem.LOG, which is accessible as a static member within the package.
So there is no need to keep an extra reference to it.
This patch fixes the problem."
HADOOP-1692,DfsTask cache interferes with operation,"Some users have experienced problems until they disable the Configuration cache. Since there was no demonstrable need to add it, it should be removed."
HADOOP-1690,No way to programmatically determine hadoop version from binary distribution,"Currently, there's no way (short of starting a hadoop daemon and looking at a web page) to tell what version of Hadoop binaries are installed in a given directory. It'd be great if there were a VERSION file or at least a hadoop-daemon.sh version directive.
"
HADOOP-1689,.sh scripts do not work on Solaris,"the EXPORT commands in the scripts didn't play nicely w/the default shell & Hadoop wouldn't start (""... is not an
identifier"").  I changed the first #! line of bin/hadoop-daemon.sh and bin/hadoop to specify bash, then everything worked: 

#!/bin/bash

ksh is probably another option that will work, but we did not try that"
HADOOP-1687,Name-node memory size estimates and optimization proposal.,"I've done some estimates on how much space our data structures take on the name-node per block, file and directory.

Brief overview of the data structures:
Directory tree (FSDirectory) is built of inodes. Each INode points either to an array of blocks
if it corresponds to a file or to a TreeMap<String, INode> of children INodes if it is a directory.
[Note: this estimates were made before Dhruba replaced the children TreeMap by ArrayList.]
Each block participates also in at least 2 more data structures.
BlocksMap contains a HashMap<Block, BlockInfo> of all blocks mapping a Block into a BlockInfo.
DatanodeDescriptor contains a TreeMap<Block, Block> of all blocks belonging to this data-node.
A block may or may not be contained also in other data-structures, like
{code}
UnderReplicatedBlocks
PendingReplicationBlocks
recentInvalidateSets
excessReplicateMap
{code}
Presence of a block in any of these structures is temporary and therefore I do not count them in my estimates.
The estimates can be viewed as lower bounds.

These are some classes that we are looking at here
{code}
class INode {
   String name;
   INode parent;
   TreeMap<String, INode> children;
   Block blocks[];
   short blockReplication;
   long modificationTime;
}

class Block {
   long blkid;
   long len;
}

class BlockInfo {
   FSDirectory.INode       inode;
   DatanodeDescriptor[]   nodes;
   Block                          block;
}
{code}

The calculations are made for a 64-bit java vm based on that
Reference size = 8 bytes
Object header size = 16 bytes
Array header size = 24 bytes

Commonly used objects:
TreeMap.Entry = 64 bytes. It has 5 reference fields
HashMap.Entry = 48 bytes. It has 3 reference fields
String header = 64 bytes.

The size of a file includes:
# Size of an empty file INode: INode.children = null, INode.blocks is a 0-length array, and file name is empty. (152 bytes)
# A directory entry of the parent INode that points to this file, which is a TreeMap.Entry. (64 bytes)
# file name length times 2, because String represents each name character by 2 bytes.
# Reference to the outer FSDirectory class (8 bytes)

The total: 224 + 2 * fileName.length

The size of a directory includes:
# Size of an empty directory INode: INode.children is an empty TreeMap, INode.blocks = null, and file name is empty. (192 bytes)
# A directory entry of the parent INode that points to this file, which is a TreeMap.Entry. (64 bytes)
# file name length times 2
# Reference to the outer FSDirectory class (8 bytes)

The total: 264 + 2 * fileName.length

The size of a block includes:
# Size of Block. (32 bytes)
# Size of BlockInfo. (64 + 8*replication bytes)
# Reference to the block from INode.blocks (8 bytes)
# HashMap.Entry referencing the block from BlocksMap. (48 bytes)
# References to the block from all DatanodeDescriptors it belongs to.
This is a TreeMap.Entry size times block replication. (64 * replication)

The total: 152 + 72 * replication

Typical object sizes:
Taking into account that typical file name is 10-15 bytes and our default replication is 3 we can say that typical sizes are
File size: 250
Directory size: 290
Block size: 368

||Object||size estimate (bytes)||typical size (bytes)||
|File|224 + 2 * fileName.length|250|
|Directory|264 + 2 * fileName.length|290|
|Block|152 + 72 * replication|368|

One of our clusters has
# Files:  10 600 000
# Dirs:      310 000
# Blocks: 13 300 000

Total Size (estimate): 7,63 GB
Memory used on the name-node (actual reported by jconsole after gc): 9 GB

This means that other data structures like NetworkTopology, heartbeats, datanodeMap, Host2NodesMap,
leases, sortedLeases, and multiple block replication maps occupy ~1.4 GB, which seems to be pretty high
and need to be investigated as well.

Based on the above estimates blocks should be the main focus of the name-node memory reduction effort.
Space used by a block is 50% larger compared to a file, and there is more blocks than files or directories.

Some ideas on how we can reduce the name-node size without substantially changing the data structures.
# INode.children should be an ArrayList instead of a TreeMap. Already done HADOOP-1565. (-48 bytes)
# Factor out the INode class into a separate class (-8 bytes)
# Create base INode class and derive file inode and directory inode classes from the base.
Directory inodes do not need to contain blocks and replication fields (-16 bytes)
File inodes do not need to contain children field (-8 bytes)
# String name should be replaced by a mere byte[]. (-(40 + fileName.length) ~ -50 bytes)
# Eliminate the Block object.
We should move Block fields into into BlockInfo and completely get rid of the Block object. (-16 bytes)
# Block object is referenced at least 5 times in our structures for each physical block.
The number of references should be reduced to just 2. (-24)
# Remove name field from INode. File or directory name is stored in the corresponding directory
entry and does need to be duplicated in the INode (-8 bytes)
# Eliminate INode.parent field. INodes are accessed through the directory tree, and the parent can
be remembered in a local variable while browsing the tree. There is no need to persistently store
the parent reference for each object. (-8 bytes)
# Need to optimize data-node to block map. Currently each DatanodeDescriptor holds a TreeMap of
blocks contained in the node, and we have an overhead of one TreeMap.Entry per block replica.
I expect we can reorganize datanodeMap in a way that it stores only 1 or 2 references per replica
instead of an entire TreeMap.Entry. (-48 * replication)

Note: In general TreeMaps turned out to be very expensive, we should avoid using them if possible.
Or implement a custom map structure, which would avoid using objects for each map entry.


This is what we will have after all the optimizations
||Object||size estimate (bytes)||typical size (bytes)||current typical size (bytes)||
|File|112 + fileName.length|125|250|
|Directory|144 + fileName.length|155|290|
|Block|112 + 24 * replication|184|368|
"
HADOOP-1685,Possible getMapOutput() failures on tasktracker when mapred.reduce.tasks is overriden in job,"The following error occurs many times on a job where I have defined the number of reduce tasks to be less than the default number of reduce tasks defined in my hadoop-site.xml.    Working off my novice understanding of hadoop infrastructure at this point, it appears that the jobTracker is not honoring the mapred.reduce.tasks as defined in the job-conf, and instead is using the default.

Map output lost, rescheduling: getMapOutput(task_0010_m_000002_0,6) failed :
java.io.EOFException
	at java.io.DataInputStream.readFully(DataInputStream.java:180)
	at java.io.DataInputStream.readLong(DataInputStream.java:399)
	at org.apache.hadoop.mapred.TaskTracker$MapOutputServlet.doGet(TaskTracker.java:1911)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:747)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:860)
	at org.mortbay.jetty.servlet.ServletHolder.handle(ServletHolder.java:427)
	at org.mortbay.jetty.servlet.WebApplicationHandler.dispatch(WebApplicationHandler.java:475)
	at org.mortbay.jetty.servlet.ServletHandler.handle(ServletHandler.java:567)
	at org.mortbay.http.HttpContext.handle(HttpContext.java:1565)
	at org.mortbay.jetty.servlet.WebApplicationContext.handle(WebApplicationContext.java:635)
	at org.mortbay.http.HttpContext.handle(HttpContext.java:1517)
	at org.mortbay.http.HttpServer.service(HttpServer.java:954)
	at org.mortbay.http.HttpConnection.service(HttpConnection.java:814)
	at org.mortbay.http.HttpConnection.handleNext(HttpConnection.java:981)
	at org.mortbay.http.HttpConnection.handle(HttpConnection.java:831)
	at org.mortbay.http.SocketListener.handleConnection(SocketListener.java:244)
	at org.mortbay.util.ThreadedServer.handle(ThreadedServer.java:357)
	at org.mortbay.util.ThreadPool$PoolThread.run(ThreadPool.java:534)

ie.  
hadoop-site.xml defines mapred.reduce.tasks=7,
In my job I define mapred.reduce.tasks=3

I get many errors looking for:
getMapOutput(task_0010_m_000002_0,3)
getMapOutput(task_0010_m_000002_0,4)
getMapOutput(task_0010_m_000002_0,5)
getMapOutput(task_0010_m_000002_0,6)

This additional error appears to be a side-effect of the actual problem (it stopped happening when I change the job-conf to match default number of reduce tasks):
task_0010_m_000016_0: log4j:ERROR Failed to close the task's log with the exception: java.io.IOException: Bad file descriptor
task_0010_m_000016_0:   at java.io.FileOutputStream.writeBytes(Native Method)
task_0010_m_000016_0:   at java.io.FileOutputStream.write(FileOutputStream.java:260)
task_0010_m_000016_0:   at java.io.BufferedOutputStream.flushBuffer(BufferedOutputStream.java:65)
task_0010_m_000016_0:   at java.io.BufferedOutputStream.flush(BufferedOutputStream.java:123)
task_0010_m_000016_0:   at org.apache.hadoop.mapred.TaskLog$Writer.writeIndexRecord(TaskLog.java:251)
task_0010_m_000016_0:   at org.apache.hadoop.mapred.TaskLog$Writer.close(TaskLog.java:235)
task_0010_m_000016_0:   at org.apache.hadoop.mapred.TaskLogAppender.close(TaskLogAppender.java:67)
task_0010_m_000016_0:   at org.apache.log4j.AppenderSkeleton.finalize(AppenderSkeleton.java:124)
task_0010_m_000016_0:   at java.lang.ref.Finalizer.invokeFinalizeMethod(Native Method)
task_0010_m_000016_0:   at java.lang.ref.Finalizer.runFinalizer(Finalizer.java:83)
task_0010_m_000016_0:   at java.lang.ref.Finalizer.access$100(Finalizer.java:14)
task_0010_m_000016_0:   at java.lang.ref.Finalizer$FinalizerThread.run(Finalizer.java:160)
"
