Bug_ID,Bug_Summary,Bug_Description
HADOOP-3107,fsck failing with NPE,"2008-03-27 07:35:35,954 WARN /: /fsck?path=%2F:
From the namenode log, 

java.lang.NullPointerException
         at org.apache.hadoop.dfs.NamenodeFsck.check(NamenodeFsck.java:152)
         at org.apache.hadoop.dfs.NamenodeFsck.check(NamenodeFsck.java:153)
         at org.apache.hadoop.dfs.NamenodeFsck.fsck(NamenodeFsck.java:126)
         at org.apache.hadoop.dfs.FsckServlet.doGet(FsckServlet.java:48)
         at javax.servlet.http.HttpServlet.service(HttpServlet.java:689)
         at javax.servlet.http.HttpServlet.service(HttpServlet.java:802)
         at org.mortbay.jetty.servlet.ServletHolder.handle(ServletHolder.java:427)
         at
org.mortbay.jetty.servlet.WebApplicationHandler.dispatch(WebApplicationHandler.java:475)
         at org.mortbay.jetty.servlet.ServletHandler.handle(ServletHandler.java:567)
         at org.mortbay.http.HttpContext.handle(HttpContext.java:1565)
         at
org.mortbay.jetty.servlet.WebApplicationContext.handle(WebApplicationContext.java:635)
         at org.mortbay.http.HttpContext.handle(HttpContext.java:1517)
         at org.mortbay.http.HttpServer.service(HttpServer.java:954)
         at org.mortbay.http.HttpConnection.service(HttpConnection.java:814)
         at org.mortbay.http.HttpConnection.handleNext(HttpConnection.java:981)
         at org.mortbay.http.HttpConnection.handle(HttpConnection.java:831)
         at
org.mortbay.http.SocketListener.handleConnection(SocketListener.java:244)
         at org.mortbay.util.ThreadedServer.handle(ThreadedServer.java:357)
         at org.mortbay.util.ThreadPool$PoolThread.run(ThreadPool.java:534)"
HADOOP-3080,Remove flush calls from JobHistory,"The flush calls from JobHistory should be removed. This has performance impact when lots of events are being logged to the history files since the JT lock (e.g. lostTracker where the tracker had ran a lot of tasks, and we call failedTask in a loop, etc.)"
HADOOP-3070,"Trash not being expunged, Trash Emptier thread gone by NPE","We noticed that the users' trash were not being expunged by the namenode. 

jstack didn't show the Trash.Emptier thread and .out file showed 

Exception in thread ""Trash Emptier"" java.lang.NullPointerException
  at org.apache.hadoop.fs.Trash.expunge(Trash.java:146)
  at org.apache.hadoop.fs.Trash$Emptier.run(Trash.java:233)
  at java.lang.Thread.run(Thread.java:619)


It seems like this happens when it hits the user's directory which doesn't contain the .Trash."
HADOOP-3030,InMemoryFileSystem.reserveSpaceWithChecksum does not look at failures while reserving space for the file in question,"The return statement code in InMemoryFileSystem.reserveSpaceWithCheckSum looks like
{noformat}
  return (mfs.reserveSpace(f, size) && mfs.reserveSpace(getChecksumFile(f), checksumSize));
{noformat}

This should be broken up to check for successful reserveSpace for each of the components. In some cases, we might reserve space for the first component and fail while doing the same for the second (checksum file). This will lead to wastage of space since we don't un-reserve the space we got for the first component. This usually won't happen due to the policy associated with creating a file in the InMemoryFileSystem (since the checksum component is usually very small) but still it should be fixed."
HADOOP-2955,ant test fail for TestCrcCorruption with OutofMemory.,"TestCrcCorruption sometimes corrupts the metadata for crc and leads to corruption in the length of of bytes of checksum (second field in metadata). This does not happen always but somtimes since corruption is random in the test.

I put in a debug statement in the allocation to see how many bytes were being allocated and ran it for few times. This is one of the allocation in 
BlockSender:sendBlock() 

 int maxChunksPerPacket = Math.max(1,
                      (BUFFER_SIZE + bytesPerChecksum - 1)/bytesPerChecksum);
        int sizeofPacket = PKT_HEADER_LEN + 
        (bytesPerChecksum + checksumSize) * maxChunksPerPacket;
        LOG.info(""Comment: bytes to allocate "" + sizeofPacket);
        ByteBuffer pktBuf = ByteBuffer.allocate(sizeofPacket);


The output in one of the allocations is 

 dfs.DataNode (DataNode.java:sendBlock(1766)) - Comment: bytes to allocate 1232596786

So we should check for number of bytes being allocated in sendBlock (should be less than the block size? -- seems like a good default).

"
HADOOP-2934,NPE while loading  FSImage,"André Martin reported on core-user mailing list :

{noformat} 
[...]
2008-03-02 01:25:29,887 ERROR org.apache.hadoop.dfs.NameNode: java.lang.NullPointerException
    at org.apache.hadoop.dfs.FSImage.readINodeUnderConstruction(FSImage.java:950)
    at org.apache.hadoop.dfs.FSImage.loadFilesUnderConstruction(FSImage.java:919)
    at org.apache.hadoop.dfs.FSImage.loadFSImage(FSImage.java:749)
    at org.apache.hadoop.dfs.FSImage.loadFSImage(FSImage.java:634)
    at org.apache.hadoop.dfs.FSImage.recoverTransitionRead(FSImage.java:223)
    at org.apache.hadoop.dfs.FSDirectory.loadFSImage(FSDirectory.java:79)
    at org.apache.hadoop.dfs.FSNamesystem.initialize(FSNamesystem.java:261)
    at org.apache.hadoop.dfs.FSNamesystem.<init>(FSNamesystem.java:242)
    at org.apache.hadoop.dfs.NameNode.initialize(NameNode.java:131)
    at org.apache.hadoop.dfs.NameNode.<init>(NameNode.java:176)
    at org.apache.hadoop.dfs.NameNode.<init>(NameNode.java:162)
    at org.apache.hadoop.dfs.NameNode.createNameNode(NameNode.java:851)
    at org.apache.hadoop.dfs.NameNode.main(NameNode.java:860)
{noformat}

Block object should be allocated before calling {{readFields()}} in FSImage.java : {code}
BlockInfo[] blocks = new BlockInfo[numBlocks];
for (int i = 0; i < numBlocks; i++) {
  blocks[i].readFields(in);
}
{code}

"
HADOOP-2905,fsck -move triggers NPE in namenode,"If I run hadoop fsck / -move, then the fsck fails to move any corrupt files.  In the namenode logs, I see this error message repeated 3 times:

2008-02-26 21:19:07,500 INFO org.apache.hadoop.ipc.Server: IPC Server handler 5 on 10000, call mkdirs(/lost+found, null) from x.x.x.135:60819: error: java.io.IOException: java.lang.NullPointerException
java.io.IOException: java.lang.NullPointerException
        at org.apache.hadoop.dfs.INode.setPermission(INode.java:123)
        at org.apache.hadoop.dfs.INode.setPermissionStatus(INode.java:86)
        at org.apache.hadoop.dfs.INode.<init>(INode.java:79)
        at org.apache.hadoop.dfs.INodeDirectory.<init>(INode.java:319)
        at org.apache.hadoop.dfs.FSDirectory.mkdirs(FSDirectory.java:633)
        at org.apache.hadoop.dfs.FSNamesystem.mkdirsInternal(FSNamesystem.java:1569)
        at org.apache.hadoop.dfs.FSNamesystem.mkdirs(FSNamesystem.java:1544)
        at org.apache.hadoop.dfs.NameNode.mkdirs(NameNode.java:420)
        at sun.reflect.GeneratedMethodAccessor14.invoke(Unknown Source)
        at sun.reflect.DelegatingMethodAccessorImpl.invoke(Unknown Source)
        at java.lang.reflect.Method.invoke(Unknown Source)
        at org.apache.hadoop.ipc.RPC$Server.call(RPC.java:409)
        at org.apache.hadoop.ipc.Server$Handler.run(Server.java:910)
2008-02-26 21:19:07,503 WARN org.apache.hadoop.dfs.NameNode: Cannot initialize /lost+found .
"
HADOOP-2863,FSDataOutputStream should not flush() inside close().,"Why does FSDataOutputStream.close() call flush()? This stream itself does not store any data that it needs to flush. It is a wrapper and it should just invoke its outputstream's close().

For. e.g one bad side effect is that, in the case of DFSOutputStream which extends FSOutputSummer, flush() inside close sends the current data even though FSOutputSummer might have some data.. this left over data will be sent in side close() (so it sends data in two different packets instead of one). Other filesystems might have similar side effects.

I will submit a patch.

"
HADOOP-2814,NPE in datanode during TestDataTransferProtocol.,"The test passes. But there is an NPE in datanode (using branch-0.16) :
{noformat}
...
2008-02-13 21:25:37,534 INFO  dfs.TestDataTransferProtocol (TestDataTransferProtocol.java:sendRecvData(71)) - Testing : wrong bytesPerChecksum while writing
2008-02-13 21:25:37,535 INFO  dfs.DataNode (DataNode.java:writeBlock(1048)) - Receiving block blk_7408940144175038455 src: /127.0.0.1:4964
6 dest: /127.0.0.1:49637
2008-02-13 21:25:37,536 ERROR dfs.DataNode (DataNode.java:run(961)) - 127.0.0.1:49637:DataXceiver: java.lang.NullPointerException
        at org.apache.hadoop.dfs.DataNode$BlockReceiver.close(DataNode.java:2001)
        at org.apache.hadoop.io.IOUtils.closeStream(IOUtils.java:131)
        at org.apache.hadoop.dfs.DataNode$BlockReceiver.<init>(DataNode.java:1993)
        at org.apache.hadoop.dfs.DataNode$DataXceiver.writeBlock(DataNode.java:1074)
        at org.apache.hadoop.dfs.DataNode$DataXceiver.run(DataNode.java:938)
        at java.lang.Thread.run(Thread.java:595)

2008-02-13 21:25:37,537 INFO  dfs.TestDataTransferProtocol (TestDataTransferProtocol.java:sendRecvData(87)) - Got EOF as expected.
...
{noformat}
"
HADOOP-2789,Race condition in ipc.Server prevents responce being written back to client.,"I encountered a race condition in ipc.Server when writing the response
back to the socket. Sometimes the write SelectKey is being canceled
when it should not be, and thus the full response never gets
written. This results in clients timing out on the socket while waiting for the response.

I am attaching a unit test that demonstrates the problem. It follows
closely the TestIPC test, however the socket output buffer is set
smaller than the result being sent back, so that partial writes
occur. I also put random sleep in the client to help provoke the race
condition.

On my machine this fails over half of the time.

Looking at the code in ipc.Server.java. The problem is manifested in
Responder.doAsyncWrite(). If I comment out the key.cancel() line, then
everything works fine. 

So we need to identify when to safely cancel the key.

I tried the following:

{noformat}
    private void doAsyncWrite(SelectionKey key) throws IOException {
      Call call = (Call)key.attachment();
      if (call == null) {
        return;
      }
      if (key.channel() != call.connection.channel) {
        throw new IOException(""doAsyncWrite: bad channel"");
      }
      if (processResponse(call.connection.responseQueue)) {
          synchronized(call.connection.responseQueue) {
              if (call.connection.responseQueue.size() == 0) {
                  LOG.info(""Cancelling key for call ""+call.toString()+ "" key: ""+ key.toString());
                  key.cancel();          // remove item from selector.
              } else {
                  LOG.warn(""NOT REALLY DONE: ""+call.toString()+ "" key: ""+ key.toString());
              }
          }
      }
    }
{noformat}

And this does catch some of the cases (EG, the LOG.warn message gets hit), but i still hit the race condition.
"
